user_id,last_name,first_name,version,insurance_company
mfattori0,Fattori,Mariya,5,"Ledger and Heart"
kjeavons1,Jeavons,Kelsey,9,"Ledger and Heart"
xfeldklein2,Feldklein,Xerxes,5,"Ledger and Heart"
jstannering3,Stannering,Jed,6,"Ledger and Heart"
mpagden4,Pagden,Miranda,6,"Ledger and Heart"
etointonj,Tointon,Essy,10,New-Times
csparryk,Sparry,Catlaina,1,New-Times
hgreenhalll,Greenhall,Heywood,8,New-Times
mcraftm,Craft,Mehetabel,9,New-Times
aszwarcn,Szwarc,Anderea,8,New-Times
rotter1c,Otter,Rodolphe,3,Good Inc
iasplin1d,Asplin,Ileana,7,Good Inc
mgarlinge1e,Garlinge,Meier,6,Good Inc
rquinn1f,Quinn,Rocky,6,Good Inc
myancey2l,Yancey,Margaret,1,"Wyn and Wyn"
cdickman2m,Dickman,Cherianne,10,"Wyn and Wyn"
myancey2l,Yancey,Margaret,3,"Wyn and Wyn"
smacguiness2n,MacGuiness,Sibbie,8,"Wyn and Wyn"
rtremoulet2r,Tremoulet,Rustin,8,"Wyn and Wyn"